"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
,,"-6.7160575","106.733719","Harnival Syifa qolbuna","2019-11-01T10:18:38.734Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwbW9qNXNRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwbW9qNXNRRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0moj5sQE%7CCgwI_ozw7QUQ2Pi13gI%7C?hl=id","103553054959567075871","1",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","any taritari","2019-10-31T14:26:10.560Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQweXFxemdnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQweXFxemdnRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0yqqzggE%7CCgwIgt7r7QUQ-IaRiwI%7C?hl=id","110678792650551452816","1",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Sodikin Ya","2019-10-29T15:07:38.339Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwa3JTZFZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwa3JTZFZnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0krSdVg%7CCgwIuqvh7QUQ4PPdoQE%7C?hl=id","111412797291822105459","5",,"Waw","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","rizki siregar","2019-10-29T14:05:06.088Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwa3VDU1NBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwa3VDU1NBEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0kuCSSA%7CCgsIko7h7QUQqK2xKg%7C?hl=id","117895434100050946856","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Muhamad Panji A.R","2019-10-28T13:40:43.728Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwZ3Z2dUJ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwZ3Z2dUJ3EAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0gvvuBw%7CCgwI29_b7QUQ-JKX2wI%7C?hl=id","100249687464205152534","5",,"Tempat cocok buat latihan trail running","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Friska Aprianti","2019-10-28T07:23:53.804Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwZ3FpbWpBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwZ3FpbWpBRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0gqimjAE%7CCgwIia_a7QUQwLO__wI%7C?hl=id","114610731786415809327","5",,"Ok mntap","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Ajay Jr","2019-10-25T09:30:08.517Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwOUlXSHlRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwOUlXSHlRRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID09IWHyQE%7CCgwIoIHL7QUQkPbS9gE%7C?hl=id","102698271622589212118","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Cassie","2019-10-22T15:57:59.486Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwLU9fX0VBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwLU9fX0VBEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgID0-O__EA%7CCgwIh8687QUQ6Ojs5wE%7C?hl=id","106825845568487543948","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Siti Lestari","2019-10-13T12:15:48.688Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwNV9fN0h3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwNV9fN0h3EAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC05__7Hw%7CCgwI9KqM7QUQ2JWbyAI%7C?hl=id","100575675802719542673","5",,"ini menyeramkan atau tidak 😞😞ini di waterpak","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Kang Pu'ad","2019-10-13T01:59:10.470Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwcC1hZkl3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcC1hZkl3EAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0p-afIw%7CCgwI7omK7QUQuNeP4AE%7C?hl=id","117344422361666639424","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Kempleng Cimpring","2019-10-06T22:08:46.160Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwN1puRU1nEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwN1puRU1nEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC07ZnEMg%7CCgsI7svp7AUQiOiqTA%7C?hl=id","114564666159098555539","5",,"😄","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Bambang RasdLy","2019-10-06T13:56:07.285Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwcmVUMXp3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwcmVUMXp3RRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0reT1zwE%7CCgwI9-Tn7AUQkIn2hwE%7C?hl=id","101255321474321436865","5",,"Salah satu tempat favorit gw, dikala mengisi libur akhir pekan ..","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Widarsih Soekidjo","2019-10-04T02:37:59.624Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMweGVhMjdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMweGVhMjdBRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0xea27AE%7CCgwIh-Ha7AUQwMTrqQI%7C?hl=id","106365647782930190075","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Gentur Mesubudhi","2019-10-02T01:49:37.363Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwcWRlS1JnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcWRlS1JnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0qdeKRg%7CCgwIsYTQ7AUQ-ImwrQE%7C?hl=id","113142315795457814321","5",,"Gunung Salak (dahulu disebut Gunung Sapto Argo) merupakan kompleks gunung berapi yang terletak di selatan Jakarta, di Pulau Jawa. Kawasan rangkaian gunung ini termasuk ke dalam wilayah Kabupaten Sukabumi dan Kabupaten Bogor, Jawa Barat. Pengelolaan kawasan hutannya semula berada di bawah Perum Perhutani Kesatuan Pemangkuan Hutan (KPH) Bogor, tetapi sejak 2003 menjadi wilayah perluasan Taman Nasional Gunung Halimun, dan dikelola sebagai Taman Nasional Gunung Halimun-Salak.

Gunung Salak berusia relatif tua sehingga memiliki beberapa puncak. Geoposisi puncak tertinggi gunung ini ialah 6°43' LS dan 106°44' BT dan dinamakan Puncak Salak I dengan ketinggian puncak 2.211 m dari permukaan laut (dpl.).

Banyak yang mengira asal nama ""Salak"" adalah dari tanaman salak, akan tetapi sesungguhnya berasal dari kata bahasa Sanskerta, salaka yang berarti ""perak"".","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Abie Putra","2019-09-30T10:38:16.539Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwMFpxWFl3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwMFpxWFl3EAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC00ZqXYw%7CCgwImLbH7AUQyP62gQI%7C?hl=id","100751017316212726829","3",,"Akses ke puncak agak sulit' karna sbagian besar gunung salak terdiri dari lereng batu yg licin dan terjal' serta tumbuhn rambat yg rapat dan berduri.
Disarankan harus ada pemandu untuk mendaki gunung ini.","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Devin Saputra","2019-09-24T01:34:07.332Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwaHJuN0JREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwaHJuN0JREAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0hrn7BQ%7CCgwIj-Wl7AUQsLGungE%7C?hl=id","108319632247623054634","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Charlotte Yuthafiga","2019-09-22T07:12:58.875Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwcXZ6emRnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcXZ6emRnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0qvzzdg%7CCgwI-r2c7AUQ2JG1oQM%7C?hl=id","112084565201727495952","5",,"Good la","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Slash Twenty Seven","2019-09-18T09:46:20.351Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwblBfbFFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwblBfbFFnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0nP_lQg%7CCgwI7PmH7AUQ4PnJpwE%7C?hl=id","109862039175653005209","5",,"good place for you who likes quiet place. You can hiking or camping there. To go there takes a time, nice place in bogor.","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","M Hasan Bisri","2019-09-17T15:45:30.360Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwclBQaUF3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwclBQaUF3EAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC0rPPiAw%7CCgwImv-D7AUQ0Pf3qwE%7C?hl=id","103236452277647513287","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Jenny Maritza","2019-09-15T13:50:54.964Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwNUpxQzJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwNUpxQzJBRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC05JqC2AE%7CCgwIvoP56wUQ6PDYywM%7C?hl=id","105914225813987310064","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Tarso Sutarsono","2019-09-11T19:27:30.629Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwME5QMkZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwME5QMkZREAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC00NP2FQ%7CCgwIopXl6wUQuPWbrAI%7C?hl=id","104376930855689796124","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","romi rajayu","2019-09-11T19:14:22.067Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwMEwzNV93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwMEwzNV93RRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIC00L35_wE%7CCgsIjo_l6wUQwLueIA%7C?hl=id","115757057123635001440","5",,"Pendakian malam ke puncak salak satu via cidahu dari pos simaksi jam 4:20 sore samapi pos bajuri jam 18:00 atau magrib, break satu jam, lanjut ba'da isya ke puncak satu menempuh jarak 5Km sampai di puncak manik pukul 23:58.","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","hayang kawin","2019-09-09T15:43:58.159Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVMzRhX3FnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVMzRhX3FnRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU34a_qgE%7CCgsIvubZ6wUQgPXvSw%7C?hl=id","113560985554611949835","5",,"Alus gunung salak teh","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Muhamad Irhan","2019-09-08T00:12:01.200Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVdC1lNVVnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVdC1lNVVnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUt-e5Ug%7CCgsI0Y7R6wUQwI7qXw%7C?hl=id","112541192371605971276","5",,"Suka","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","iskandar zulkarnaen","2019-09-03T07:39:22.123Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVazd2bVpBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVazd2bVpBEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUk7vmZA%7CCgsIqrG46wUQsKjjOg%7C?hl=id","114074313495356846435","3",,"Gunung yang mantap dan penuh kenangan, zaman ABG menjelajah hutan gunung ini yg auranya penuh misteri, entah karena density hutan montananya yang rapat atau memang kontur pegunungannya yang bikin jebakan2 area ""untouchable"" sehingga alamnya relatif terjaga keliaran dan keasriannya, lebih mantap kalau naik gunung ini pas musim hujan....MAKNYOS PISAN....tapi jangan dicoba tanpa persiapan yg matang, soale gunung ini kecil2 cabe rawit.....","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Zuhdan Ahmad","2019-09-03T06:33:01.066Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVay0zRDZRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVay0zRDZRRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUk-3D6QE%7CCgsInZK46wUQkPPnHw%7C?hl=id","104624189191746275858","4",,"Tempatnya strategis","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Abu Zakky","2019-08-26T01:41:17.601Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVNGVXbEVBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVNGVXbEVBEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU4eWlEA%7CCgwIvfGM6wUQgLn7ngI%7C?hl=id","103063323916077473713","2",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Hendri santoso","2019-08-25T03:10:46.273Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVX3Y3UW5RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVX3Y3UW5RRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU_v7QnQE%7CCgwItviH6wUQ-MWgggE%7C?hl=id","117773137418690414127","5",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Dika Andika Andika","2019-08-24T18:29:31.777Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVM3MtWEdREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVM3MtWEdREAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU3s-XGQ%7CCgwIi4SG6wUQ8N788gI%7C?hl=id","107318876877961582945","5",,"Puncak bogor","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Iyan Maulana","2019-08-23T05:41:40.945Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVOXZUZ1pnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVOXZUZ1pnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU9vTgZg%7CCgwIlPn96gUQ-MfxwgM%7C?hl=id","111813398561277982306","3",,"Gud","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Puspa Arum","2019-08-22T04:25:06.794Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVNXNTeGpBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVNXNTeGpBRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU5sSxjAE%7CCgwIorL46gUQ8MPt-gI%7C?hl=id","102706787767211294046","4",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","farah dhiba Lubis","2019-08-21T04:11:12.392Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVdW9QVjdRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVdW9QVjdRRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUuoPV7QE%7CCgwI4Ijz6gUQ-IOIuwE%7C?hl=id","109430230498236709481","5",,"Gunung cane rawit","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Okky TV Channel","2019-08-18T17:28:33.524Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVa3VhTW53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVa3VhTW53RRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUkuaMnwE%7CCgwIwZXm6gUQ-JyT-gE%7C?hl=id","106308917836798095741","1",,"Sering merinding gua kalo di pertengahan, kada kuping bunyi tengggggggggg kaya ada yg nutup kuping gua ihh seram 🤔","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Andri Boy","2019-08-17T02:39:43.081Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVbkpPdzBBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVbkpPdzBBRRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUnJOw0AE%7CCgsI79Hd6gUQqIvyJg%7C?hl=id","110248291298365195952","1",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Tama Firdaus","2019-08-14T23:00:56.423Z",,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVNU0zdlJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVNU0zdlJnEAE!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDU5M3vRg%7CCgwIqKXS6gUQqM3nyQE%7C?hl=id","101230541771364960208","5",,"ok di sana kita bisa tau indah ny ibu pertiwi dn kita bisa rasakan,pemandangan yng indh dan sejuk untuk di kunjungi","Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
,,"-6.7160575","106.733719","Aditia Darma","2019-08-12T11:50:43.857Z",,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVeU9DYzh3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVeU9DYzh3RRAB!2m1!1s0x0:0xa301d1cba53c79fa!3m1!1s2@1:CIHM0ogKEICAgIDUyOCc8wE%7CCgwIk6XF6gUQ0MPcmAM%7C?hl=id","113297670940128693768","3",,,"Gn. Salak","https://www.google.com/maps/search/?api=1&query=Gn.%20Salak&query_place_id=ChIJad6-3_zNaS4R-nk8pcvRAaM"
